Percentage served,Time in ms
0,3.336
1,4.542
2,4.983
3,5.411
4,5.678
5,5.979
6,6.379
7,6.725
8,6.952
9,7.499
10,8.009
11,8.812
12,9.997
13,12.000
14,12.690
15,13.162
16,13.438
17,13.899
18,14.151
19,14.573
20,15.029
21,15.719
22,16.418
23,17.966
24,19.047
25,19.478
26,20.177
27,20.762
28,21.303
29,21.527
30,21.909
31,22.225
32,22.529
33,22.956
34,23.429
35,24.015
36,24.790
37,25.697
38,26.442
39,27.496
40,28.318
41,28.789
42,29.188
43,29.631
44,29.867
45,30.251
46,31.109
47,31.518
48,32.329
49,33.608
50,34.486
51,35.247
52,35.991
53,36.516
54,37.145
55,37.874
56,38.426
57,39.346
58,40.480
59,41.460
60,42.204
61,43.028
62,43.593
63,44.204
64,45.343
65,46.129
66,46.956
67,48.042
68,50.067
69,51.896
70,53.160
71,54.472
72,55.456
73,57.994
74,59.534
75,61.120
76,63.450
77,66.257
78,69.014
79,70.291
80,74.318
81,75.721
82,79.182
83,82.395
84,87.419
85,93.215
86,101.946
87,110.464
88,120.655
89,138.007
90,305.104
91,360.241
92,379.142
93,388.401
94,406.040
95,422.860
96,432.249
97,445.262
98,467.458
99,513.502
100,651.953
