Percentage served,Time in ms
0,2.989
1,5.107
2,5.776
3,6.158
4,6.577
5,6.849
6,7.341
7,8.231
8,9.616
9,10.740
10,11.466
11,12.045
12,12.697
13,13.239
14,13.825
15,14.252
16,14.727
17,15.464
18,15.914
19,16.416
20,17.116
21,17.852
22,18.374
23,19.291
24,19.814
25,20.302
26,20.821
27,21.031
28,21.332
29,21.845
30,22.413
31,22.758
32,23.223
33,23.672
34,24.237
35,25.555
36,26.459
37,26.992
38,27.627
39,28.171
40,28.714
41,29.615
42,29.901
43,30.464
44,30.862
45,31.388
46,32.134
47,32.946
48,33.689
49,34.338
50,35.004
51,35.859
52,36.697
53,37.132
54,37.539
55,38.293
56,38.799
57,39.693
58,40.559
59,41.781
60,42.872
61,43.958
62,45.245
63,46.174
64,46.713
65,48.362
66,49.223
67,50.578
68,51.188
69,52.598
70,53.664
71,54.389
72,55.391
73,57.810
74,59.773
75,61.749
76,63.648
77,65.965
78,68.459
79,70.134
80,71.866
81,74.067
82,76.349
83,78.531
84,81.927
85,85.844
86,91.575
87,101.529
88,109.058
89,124.555
90,320.893
91,355.217
92,370.135
93,386.894
94,405.332
95,421.576
96,437.633
97,452.791
98,476.954
99,516.133
100,559.491
