Percentage served,Time in ms
0,3.065
1,5.303
2,5.571
3,6.141
4,6.526
5,7.134
6,7.393
7,7.909
8,8.715
9,9.335
10,10.696
11,12.192
12,12.749
13,13.055
14,13.445
15,13.871
16,14.152
17,14.569
18,14.875
19,15.304
20,15.652
21,16.318
22,17.358
23,18.523
24,19.715
25,20.217
26,20.891
27,21.107
28,21.983
29,22.395
30,22.738
31,23.833
32,24.471
33,25.151
34,25.737
35,26.579
36,27.390
37,27.947
38,28.615
39,28.890
40,29.686
41,30.057
42,30.543
43,31.158
44,31.985
45,32.736
46,33.308
47,33.871
48,34.686
49,35.137
50,35.775
51,36.636
52,37.196
53,38.314
54,39.018
55,40.201
56,40.868
57,42.163
58,42.583
59,43.326
60,44.441
61,45.210
62,45.982
63,46.530
64,47.679
65,49.047
66,50.485
67,51.297
68,52.219
69,52.911
70,53.815
71,55.217
72,57.156
73,58.652
74,60.392
75,61.756
76,63.830
77,65.832
78,68.578
79,70.302
80,72.416
81,75.720
82,78.528
83,82.343
84,84.311
85,89.487
86,96.421
87,102.547
88,112.431
89,140.382
90,299.818
91,357.645
92,376.497
93,395.607
94,402.062
95,414.228
96,423.528
97,442.731
98,460.863
99,492.144
100,669.063
