Percentage served,Time in ms
0,3.367
1,4.650
2,5.208
3,5.581
4,6.007
5,6.380
6,6.824
7,7.343
8,7.762
9,8.164
10,8.791
11,9.914
12,11.533
13,12.383
14,12.755
15,13.053
16,13.569
17,13.906
18,14.230
19,14.588
20,15.400
21,16.054
22,16.589
23,17.918
24,18.416
25,19.284
26,19.816
27,20.232
28,20.955
29,21.287
30,21.493
31,22.002
32,22.699
33,23.281
34,24.390
35,25.012
36,25.867
37,26.605
38,27.561
39,27.871
40,28.417
41,28.919
42,29.146
43,29.820
44,30.105
45,30.734
46,31.591
47,32.556
48,33.535
49,34.730
50,35.454
51,36.044
52,36.438
53,37.051
54,38.036
55,38.501
56,38.916
57,40.416
58,41.036
59,41.765
60,42.353
61,43.784
62,44.131
63,44.926
64,46.029
65,47.108
66,48.596
67,49.742
68,51.131
69,52.433
70,53.366
71,55.870
72,56.986
73,57.919
74,60.082
75,61.724
76,63.596
77,65.794
78,68.991
79,70.814
80,72.620
81,76.405
82,78.870
83,82.214
84,85.722
85,91.887
86,95.230
87,100.108
88,105.890
89,127.613
90,338.608
91,372.054
92,383.830
93,397.667
94,411.329
95,419.278
96,429.723
97,444.956
98,457.258
99,488.462
100,603.115
