Percentage served,Time in ms
0,3.516
1,4.920
2,5.286
3,5.732
4,6.078
5,6.381
6,6.722
7,7.133
8,7.374
9,7.891
10,8.412
11,9.373
12,11.249
13,11.953
14,12.500
15,12.966
16,13.487
17,13.831
18,14.214
19,14.699
20,15.446
21,15.728
22,16.357
23,17.074
24,17.731
25,18.670
26,19.412
27,19.973
28,20.561
29,21.205
30,21.621
31,21.832
32,22.234
33,22.678
34,23.222
35,23.829
36,24.686
37,25.779
38,26.504
39,27.379
40,27.874
41,28.207
42,28.698
43,29.301
44,30.543
45,31.237
46,31.891
47,32.422
48,33.733
49,34.726
50,35.434
51,36.057
52,36.429
53,37.141
54,37.740
55,38.713
56,39.075
57,39.918
58,41.186
59,42.049
60,43.346
61,44.050
62,44.947
63,46.338
64,47.259
65,48.238
66,49.559
67,51.020
68,51.995
69,53.410
70,55.321
71,56.632
72,58.420
73,59.483
74,60.941
75,62.393
76,65.475
77,66.592
78,69.201
79,71.766
80,73.077
81,75.514
82,77.795
83,81.386
84,85.362
85,91.777
86,95.272
87,100.841
88,112.967
89,137.350
90,344.951
91,363.024
92,372.880
93,387.247
94,402.455
95,418.827
96,433.026
97,449.386
98,475.549
99,500.936
100,580.397
