Percentage served,Time in ms
0,3.433
1,4.697
2,4.978
3,5.594
4,5.968
5,6.344
6,6.575
7,7.302
8,7.734
9,8.350
10,8.937
11,10.297
12,11.666
13,12.125
14,12.707
15,13.325
16,13.653
17,14.037
18,14.215
19,14.557
20,15.180
21,15.494
22,16.069
23,16.741
24,17.278
25,18.099
26,19.498
27,20.178
28,21.077
29,21.403
30,21.752
31,22.053
32,22.701
33,23.518
34,24.223
35,24.838
36,26.828
37,27.405
38,28.205
39,28.625
40,29.361
41,29.928
42,30.144
43,30.781
44,31.118
45,31.824
46,32.400
47,33.298
48,33.936
49,34.697
50,35.265
51,35.800
52,36.683
53,37.485
54,38.014
55,38.864
56,39.835
57,40.890
58,41.805
59,42.198
60,43.031
61,43.890
62,44.661
63,45.631
64,46.831
65,47.953
66,48.907
67,50.128
68,50.716
69,52.499
70,54.026
71,55.057
72,57.500
73,58.503
74,60.024
75,61.364
76,63.761
77,64.893
78,66.842
79,68.511
80,71.207
81,73.234
82,75.931
83,79.266
84,83.023
85,86.253
86,94.713
87,100.471
88,111.443
89,136.405
90,329.189
91,363.220
92,384.801
93,398.590
94,409.341
95,418.698
96,434.257
97,442.483
98,461.637
99,481.194
100,593.297
