Percentage served,Time in ms
0,3.488
1,4.561
2,5.269
3,5.478
4,5.711
5,5.900
6,6.306
7,6.453
8,6.884
9,7.411
10,7.952
11,8.663
12,9.559
13,10.583
14,11.303
15,12.111
16,12.637
17,13.088
18,13.346
19,13.956
20,14.277
21,14.455
22,14.818
23,15.471
24,16.187
25,16.856
26,18.216
27,19.207
28,20.035
29,20.615
30,21.061
31,21.689
32,22.148
33,22.677
34,23.150
35,23.871
36,24.505
37,26.343
38,27.245
39,27.815
40,28.721
41,29.170
42,29.720
43,30.235
44,30.836
45,31.309
46,32.183
47,33.117
48,34.737
49,35.361
50,36.223
51,36.868
52,37.702
53,38.286
54,38.881
55,39.397
56,39.972
57,42.105
58,43.167
59,43.647
60,44.347
61,45.083
62,45.770
63,46.238
64,47.476
65,48.327
66,49.477
67,50.941
68,52.396
69,54.061
70,55.172
71,57.244
72,58.426
73,59.417
74,60.434
75,61.313
76,62.739
77,64.919
78,67.622
79,69.384
80,70.577
81,73.151
82,76.524
83,79.272
84,83.661
85,90.475
86,94.423
87,99.878
88,112.325
89,157.584
90,326.616
91,361.309
92,375.517
93,389.618
94,408.105
95,418.010
96,428.393
97,445.244
98,476.776
99,519.202
100,598.748
