Percentage served,Time in ms
0,3.199
1,5.069
2,5.534
3,5.903
4,6.175
5,6.512
6,6.667
7,6.875
8,7.274
9,7.482
10,8.189
11,8.771
12,9.275
13,10.364
14,11.454
15,12.193
16,12.956
17,13.360
18,13.786
19,14.383
20,14.579
21,14.922
22,15.257
23,16.188
24,16.823
25,17.919
26,19.014
27,19.801
28,20.228
29,20.800
30,21.285
31,21.715
32,22.206
33,22.658
34,23.367
35,24.014
36,24.700
37,25.974
38,26.495
39,27.227
40,28.253
41,28.976
42,29.636
43,30.286
44,31.102
45,31.476
46,32.410
47,32.960
48,34.856
49,35.733
50,36.622
51,37.036
52,37.700
53,38.210
54,38.959
55,39.656
56,40.288
57,41.528
58,43.087
59,44.097
60,45.147
61,45.856
62,47.093
63,48.036
64,48.763
65,49.898
66,51.902
67,52.799
68,54.068
69,55.290
70,56.706
71,57.908
72,58.775
73,60.542
74,61.833
75,63.602
76,65.808
77,67.745
78,69.611
79,71.231
80,74.475
81,78.275
82,82.343
83,86.620
84,92.352
85,99.677
86,106.242
87,113.468
88,123.308
89,145.728
90,310.196
91,348.935
92,370.113
93,380.897
94,395.466
95,420.104
96,442.037
97,473.882
98,490.909
99,525.079
100,585.438
