Percentage served,Time in ms
0,3.027
1,4.701
2,5.124
3,5.753
4,6.026
5,6.293
6,6.583
7,6.976
8,7.250
9,7.480
10,7.991
11,8.759
12,9.328
13,10.595
14,11.530
15,12.128
16,12.702
17,13.189
18,13.513
19,13.932
20,14.371
21,14.609
22,15.221
23,15.977
24,16.716
25,17.523
26,18.202
27,19.269
28,20.029
29,20.342
30,21.064
31,21.511
32,22.055
33,22.761
34,23.568
35,24.665
36,25.500
37,26.396
38,27.035
39,27.433
40,28.152
41,28.692
42,29.243
43,29.973
44,30.730
45,31.453
46,32.054
47,33.476
48,34.392
49,34.951
50,35.585
51,36.194
52,36.742
53,37.251
54,37.712
55,38.391
56,39.454
57,39.933
58,41.030
59,42.040
60,43.293
61,44.174
62,44.908
63,46.223
64,46.892
65,48.357
66,49.039
67,50.268
68,51.560
69,52.907
70,54.275
71,55.892
72,57.607
73,59.661
74,60.934
75,62.128
76,65.337
77,67.143
78,69.691
79,70.975
80,73.561
81,76.283
82,80.077
83,82.839
84,84.890
85,91.844
86,98.187
87,105.106
88,112.867
89,132.105
90,305.359
91,367.224
92,384.024
93,391.308
94,406.492
95,419.748
96,430.823
97,444.640
98,464.231
99,496.997
100,595.320
