Percentage served,Time in ms
0,3.225
1,4.814
2,5.219
3,5.643
4,5.962
5,6.425
6,6.788
7,7.170
8,7.587
9,8.240
10,8.901
11,9.575
12,10.692
13,11.606
14,12.579
15,12.954
16,13.523
17,13.854
18,14.217
19,14.626
20,15.186
21,15.948
22,16.585
23,17.384
24,18.151
25,18.975
26,20.086
27,20.801
28,21.428
29,21.739
30,22.153
31,22.579
32,23.295
33,23.593
34,24.301
35,24.937
36,25.717
37,26.913
38,27.357
39,27.910
40,28.648
41,29.138
42,29.670
43,30.297
44,31.108
45,31.432
46,32.025
47,32.618
48,33.322
49,34.574
50,35.127
51,35.707
52,36.478
53,37.431
54,37.902
55,38.414
56,39.394
57,40.075
58,41.027
59,42.070
60,43.042
61,43.967
62,45.263
63,45.670
64,46.726
65,47.730
66,49.359
67,50.218
68,51.783
69,53.191
70,54.414
71,55.552
72,57.191
73,58.541
74,59.544
75,61.560
76,63.698
77,66.455
78,68.700
79,70.478
80,74.282
81,76.577
82,80.184
83,82.798
84,87.051
85,91.854
86,97.827
87,104.843
88,113.154
89,131.404
90,328.802
91,366.500
92,375.803
93,387.664
94,405.050
95,414.512
96,434.895
97,446.917
98,463.822
99,498.506
100,543.757
