Percentage served,Time in ms
0,3.272
1,4.742
2,5.162
3,5.551
4,5.861
5,6.100
6,6.725
7,7.220
8,7.711
9,8.207
10,8.835
11,11.383
12,11.940
13,12.386
14,12.778
15,13.238
16,13.667
17,13.894
18,14.224
19,14.628
20,14.911
21,15.305
22,15.545
23,16.108
24,16.454
25,17.281
26,18.307
27,18.917
28,19.731
29,20.308
30,20.754
31,21.058
32,21.733
33,22.156
34,22.495
35,22.788
36,23.358
37,23.945
38,24.713
39,25.909
40,27.040
41,27.581
42,28.117
43,28.583
44,28.989
45,29.664
46,30.264
47,30.487
48,31.302
49,32.165
50,33.194
51,34.684
52,35.832
53,36.459
54,36.958
55,37.603
56,38.504
57,40.055
58,41.303
59,41.719
60,43.471
61,44.030
62,44.937
63,46.042
64,46.730
65,48.414
66,50.044
67,51.334
68,53.050
69,53.790
70,55.159
71,56.786
72,57.255
73,58.957
74,60.978
75,62.900
76,65.115
77,66.763
78,68.513
79,71.765
80,72.833
81,75.707
82,79.084
83,81.420
84,85.096
85,87.911
86,90.935
87,101.929
88,112.926
89,143.337
90,316.651
91,351.439
92,377.463
93,396.177
94,410.846
95,420.339
96,429.814
97,453.652
98,468.142
99,491.033
100,602.670
