Percentage served,Time in ms
0,2.730
1,2.755
2,2.773
3,2.781
4,2.790
5,2.802
6,2.822
7,2.858
8,2.906
9,2.938
10,2.957
11,2.986
12,3.006
13,3.016
14,3.030
15,3.036
16,3.048
17,3.063
18,3.078
19,3.099
20,3.123
21,3.165
22,3.189
23,3.230
24,3.265
25,3.357
26,3.382
27,3.476
28,3.495
29,3.525
30,3.541
31,3.555
32,3.569
33,3.581
34,3.610
35,3.634
36,3.660
37,3.700
38,3.750
39,3.813
40,3.870
41,3.940
42,4.024
43,4.129
44,4.229
45,4.399
46,5.009
47,5.746
48,7.962
49,13.210
50,40.319
51,40.381
52,40.417
53,40.445
54,40.466
55,40.492
56,40.527
57,40.630
58,40.747
59,40.788
60,40.849
61,40.904
62,40.917
63,40.940
64,40.956
65,40.977
66,40.994
67,41.023
68,41.042
69,41.087
70,41.144
71,41.178
72,41.204
73,41.218
74,41.230
75,41.246
76,41.406
77,41.560
78,41.818
79,42.152
80,42.406
81,42.743
82,42.992
83,43.118
84,43.668
85,44.039
86,44.155
87,44.235
88,44.452
89,47.133
90,187.018
91,187.424
92,188.379
93,190.053
94,191.121
95,191.811
96,192.982
97,199.398
98,211.789
99,236.452
100,253.902
