Percentage served,Time in ms
0,2.720
1,2.768
2,2.781
3,2.793
4,2.807
5,2.821
6,2.828
7,2.849
8,2.861
9,2.879
10,2.916
11,2.967
12,2.981
13,2.999
14,3.012
15,3.031
16,3.047
17,3.067
18,3.092
19,3.114
20,3.140
21,3.186
22,3.214
23,3.258
24,3.291
25,3.342
26,3.455
27,3.501
28,3.545
29,3.562
30,3.589
31,3.600
32,3.638
33,3.678
34,3.713
35,3.742
36,3.789
37,3.836
38,3.876
39,3.899
40,4.017
41,4.122
42,4.234
43,4.523
44,4.753
45,5.197
46,5.813
47,6.992
48,8.960
49,40.270
50,40.336
51,40.377
52,40.422
53,40.490
54,40.526
55,40.611
56,40.676
57,40.754
58,40.801
59,40.845
60,40.890
61,40.934
62,40.966
63,40.990
64,41.023
65,41.053
66,41.089
67,41.117
68,41.136
69,41.156
70,41.179
71,41.201
72,41.229
73,41.254
74,41.325
75,41.689
76,41.932
77,42.250
78,42.720
79,42.981
80,43.152
81,43.347
82,43.681
83,44.031
84,44.125
85,44.162
86,44.219
87,44.274
88,44.940
89,47.260
90,187.170
91,188.332
92,190.884
93,191.375
94,194.319
95,196.383
96,199.375
97,203.664
98,214.210
99,231.442
100,354.793
