Percentage served,Time in ms
0,3.821
1,4.118
2,4.273
3,4.560
4,4.811
5,4.903
6,4.957
7,5.005
8,5.041
9,5.074
10,5.145
11,5.177
12,5.218
13,5.250
14,5.295
15,5.334
16,5.367
17,5.402
18,5.449
19,5.483
20,5.544
21,5.571
22,5.652
23,5.690
24,5.720
25,5.776
26,5.820
27,5.919
28,6.026
29,6.096
30,6.193
31,6.315
32,6.546
33,6.744
34,6.906
35,7.044
36,7.475
37,7.900
38,8.241
39,8.766
40,9.296
41,9.699
42,10.602
43,11.553
44,12.856
45,15.187
46,17.321
47,19.760
48,25.572
49,35.866
50,40.514
51,40.655
52,40.789
53,40.969
54,41.091
55,41.202
56,41.341
57,41.624
58,41.763
59,41.854
60,41.945
61,42.025
62,42.171
63,42.240
64,42.299
65,42.345
66,42.419
67,42.460
68,42.516
69,42.558
70,42.618
71,42.668
72,42.714
73,42.756
74,42.799
75,42.839
76,42.882
77,42.932
78,42.969
79,43.008
80,43.065
81,43.144
82,43.377
83,43.559
84,43.716
85,43.785
86,43.897
87,44.096
88,44.210
89,46.946
90,210.315
91,215.773
92,220.315
93,223.839
94,227.726
95,234.748
96,241.295
97,247.125
98,251.231
99,259.860
100,353.942
