Percentage served,Time in ms
0,2.738
1,2.752
2,2.764
3,2.774
4,2.788
5,2.797
6,2.816
7,2.837
8,2.866
9,2.909
10,2.933
11,2.957
12,2.982
13,2.999
14,3.020
15,3.038
16,3.064
17,3.084
18,3.113
19,3.152
20,3.174
21,3.217
22,3.257
23,3.332
24,3.375
25,3.440
26,3.471
27,3.498
28,3.527
29,3.545
30,3.562
31,3.591
32,3.617
33,3.639
34,3.669
35,3.709
36,3.758
37,3.807
38,3.845
39,3.922
40,4.037
41,4.141
42,4.185
43,4.387
44,4.739
45,5.425
46,5.977
47,7.928
48,10.372
49,40.256
50,40.322
51,40.363
52,40.403
53,40.435
54,40.463
55,40.490
56,40.568
57,40.735
58,40.795
59,40.851
60,40.891
61,40.932
62,40.965
63,40.988
64,41.016
65,41.046
66,41.068
67,41.095
68,41.165
69,41.183
70,41.202
71,41.224
72,41.237
73,41.253
74,41.280
75,41.546
76,41.791
77,42.032
78,42.393
79,42.646
80,42.807
81,43.095
82,43.349
83,43.661
84,43.849
85,43.991
86,44.117
87,44.268
88,44.676
89,46.400
90,187.173
91,188.704
92,190.764
93,191.480
94,193.359
95,195.652
96,196.655
97,207.175
98,221.834
99,244.193
100,353.421
