Percentage served,Time in ms
0,2.719
1,2.772
2,2.781
3,2.793
4,2.810
5,2.830
6,2.851
7,2.878
8,2.924
9,2.961
10,2.978
11,3.007
12,3.032
13,3.051
14,3.067
15,3.076
16,3.091
17,3.135
18,3.158
19,3.197
20,3.246
21,3.263
22,3.301
23,3.373
24,3.429
25,3.461
26,3.507
27,3.532
28,3.552
29,3.574
30,3.594
31,3.601
32,3.625
33,3.643
34,3.665
35,3.724
36,3.761
37,3.792
38,3.814
39,3.866
40,3.887
41,3.954
42,4.014
43,4.092
44,4.397
45,4.769
46,5.705
47,6.682
48,8.759
49,17.735
50,40.302
51,40.336
52,40.353
53,40.391
54,40.410
55,40.448
56,40.480
57,40.523
58,40.592
59,40.698
60,40.745
61,40.792
62,40.825
63,40.860
64,40.892
65,40.927
66,40.962
67,41.000
68,41.027
69,41.059
70,41.107
71,41.147
72,41.185
73,41.207
74,41.218
75,41.255
76,41.413
77,41.617
78,42.029
79,42.300
80,42.655
81,43.083
82,43.526
83,43.908
84,44.058
85,44.126
86,44.189
87,44.349
88,45.069
89,46.621
90,187.130
91,188.423
92,190.267
93,191.058
94,192.335
95,194.513
96,198.623
97,204.297
98,214.064
99,242.405
100,353.097
