Percentage served,Time in ms
0,6.031
1,6.503
2,6.603
3,6.709
4,6.774
5,6.808
6,6.866
7,6.988
8,7.032
9,7.103
10,7.131
11,7.208
12,7.289
13,7.396
14,7.509
15,7.612
16,7.666
17,7.737
18,7.915
19,8.128
20,8.325
21,8.511
22,8.711
23,9.212
24,9.360
25,9.507
26,9.839
27,10.086
28,10.439
29,10.658
30,10.933
31,11.128
32,11.412
33,11.583
34,11.829
35,12.545
36,13.176
37,13.482
38,13.888
39,14.376
40,15.353
41,15.991
42,16.565
43,18.267
44,19.691
45,20.474
46,22.396
47,24.644
48,28.968
49,40.259
50,40.326
51,40.408
52,40.503
53,40.551
54,40.628
55,40.695
56,40.788
57,40.832
58,40.885
59,40.940
60,40.979
61,41.067
62,41.099
63,41.154
64,41.227
65,41.285
66,41.323
67,41.409
68,41.487
69,41.553
70,41.667
71,41.825
72,41.951
73,42.137
74,42.261
75,42.485
76,42.675
77,42.783
78,42.955
79,43.057
80,43.319
81,43.503
82,43.673
83,43.757
84,43.934
85,44.056
86,44.164
87,44.270
88,45.147
89,46.244
90,48.142
91,241.803
92,250.595
93,256.903
94,261.435
95,270.050
96,276.791
97,284.835
98,294.558
99,360.924
100,501.070
