Percentage served,Time in ms
0,2.715
1,2.775
2,2.783
3,2.795
4,2.804
5,2.822
6,2.843
7,2.898
8,2.967
9,2.984
10,3.012
11,3.031
12,3.039
13,3.057
14,3.082
15,3.106
16,3.126
17,3.155
18,3.185
19,3.213
20,3.245
21,3.277
22,3.348
23,3.442
24,3.472
25,3.499
26,3.528
27,3.546
28,3.584
29,3.604
30,3.637
31,3.682
32,3.707
33,3.720
34,3.765
35,3.791
36,3.829
37,3.906
38,3.943
39,4.016
40,4.120
41,4.183
42,4.373
43,4.769
44,5.047
45,5.575
46,6.031
47,6.925
48,9.848
49,40.232
50,40.308
51,40.338
52,40.379
53,40.416
54,40.440
55,40.484
56,40.519
57,40.594
58,40.694
59,40.748
60,40.790
61,40.844
62,40.872
63,40.899
64,40.932
65,40.954
66,40.976
67,41.011
68,41.066
69,41.143
70,41.172
71,41.202
72,41.208
73,41.230
74,41.256
75,41.440
76,41.599
77,41.946
78,42.144
79,42.537
80,42.952
81,43.059
82,43.465
83,43.787
84,44.010
85,44.098
86,44.203
87,44.246
88,44.271
89,45.819
90,187.019
91,187.336
92,188.081
93,191.902
94,194.915
95,197.464
96,202.151
97,208.022
98,213.462
99,228.773
100,376.509
