Percentage served,Time in ms
0,8.291
1,8.768
2,9.052
3,9.318
4,9.446
5,9.644
6,9.805
7,10.089
8,10.335
9,10.575
10,10.841
11,11.397
12,11.953
13,12.427
14,12.942
15,13.405
16,13.824
17,14.115
18,14.348
19,14.555
20,14.758
21,15.098
22,15.356
23,15.926
24,16.262
25,16.734
26,17.201
27,17.676
28,18.341
29,18.813
30,19.303
31,20.220
32,20.658
33,21.768
34,22.375
35,23.323
36,23.961
37,24.838
38,25.714
39,26.757
40,27.740
41,29.124
42,30.893
43,31.814
44,34.501
45,40.201
46,40.414
47,40.610
48,40.750
49,40.862
50,41.022
51,41.109
52,41.213
53,41.276
54,41.344
55,41.425
56,41.551
57,41.663
58,41.747
59,41.823
60,41.974
61,42.065
62,42.163
63,42.218
64,42.287
65,42.365
66,42.475
67,42.564
68,42.690
69,42.795
70,42.857
71,42.973
72,43.051
73,43.157
74,43.219
75,43.289
76,43.454
77,43.543
78,43.785
79,43.869
80,44.006
81,44.108
82,44.236
83,44.721
84,45.352
85,46.068
86,46.835
87,47.509
88,50.262
89,57.307
90,243.710
91,298.455
92,308.300
93,319.394
94,325.849
95,328.403
96,334.472
97,341.548
98,353.039
99,391.235
100,517.868
