Percentage served,Time in ms
0,9.124
1,9.941
2,10.198
3,10.497
4,10.731
5,10.932
6,11.148
7,11.435
8,11.818
9,12.222
10,12.714
11,13.460
12,14.006
13,14.697
14,15.448
15,16.094
16,16.742
17,17.295
18,17.847
19,18.620
20,18.725
21,19.242
22,19.981
23,20.645
24,21.222
25,21.483
26,21.990
27,22.646
28,23.710
29,24.420
30,25.298
31,25.914
32,27.160
33,27.658
34,28.443
35,29.277
36,30.013
37,31.143
38,32.183
39,33.718
40,35.032
41,38.162
42,39.909
43,40.357
44,40.547
45,40.668
46,40.754
47,40.883
48,40.982
49,41.077
50,41.147
51,41.274
52,41.338
53,41.398
54,41.481
55,41.536
56,41.672
57,41.746
58,41.828
59,41.891
60,41.960
61,42.037
62,42.145
63,42.224
64,42.292
65,42.385
66,42.490
67,42.544
68,42.701
69,42.841
70,43.012
71,43.115
72,43.194
73,43.284
74,43.395
75,43.474
76,43.622
77,43.754
78,43.888
79,44.017
80,44.112
81,44.228
82,45.023
83,46.634
84,47.634
85,48.880
86,52.361
87,53.107
88,56.727
89,65.243
90,297.804
91,313.563
92,327.494
93,336.754
94,344.730
95,350.135
96,357.054
97,364.940
98,380.149
99,399.532
100,627.081
