Percentage served,Time in ms
0,2.846
1,2.897
2,2.918
3,2.942
4,3.025
5,3.079
6,3.106
7,3.134
8,3.163
9,3.197
10,3.273
11,3.321
12,3.383
13,3.423
14,3.469
15,3.525
16,3.581
17,3.634
18,3.655
19,3.670
20,3.699
21,3.745
22,3.767
23,3.785
24,3.806
25,3.853
26,3.884
27,3.908
28,3.944
29,3.980
30,4.005
31,4.026
32,4.064
33,4.117
34,4.169
35,4.248
36,4.308
37,4.373
38,4.446
39,4.521
40,4.634
41,4.806
42,4.996
43,5.538
44,6.030
45,6.549
46,7.120
47,8.486
48,14.853
49,27.242
50,40.312
51,40.339
52,40.401
53,40.481
54,40.551
55,40.634
56,40.695
57,40.757
58,40.849
59,40.890
60,40.924
61,41.043
62,41.079
63,41.117
64,41.185
65,41.431
66,41.701
67,41.974
68,42.186
69,42.354
70,42.773
71,42.979
72,43.224
73,43.338
74,43.503
75,43.575
76,43.702
77,43.794
78,43.866
79,43.921
80,43.978
81,44.012
82,44.061
83,44.100
84,44.143
85,44.180
86,44.211
87,44.234
88,44.266
89,45.065
90,190.447
91,193.102
92,196.185
93,199.218
94,200.632
95,204.920
96,210.046
97,219.306
98,225.690
99,251.427
100,350.901
