Percentage served,Time in ms
0,2.730
1,2.755
2,2.770
3,2.778
4,2.785
5,2.798
6,2.811
7,2.823
8,2.840
9,2.876
10,2.940
11,2.969
12,2.986
13,3.005
14,3.023
15,3.054
16,3.064
17,3.098
18,3.125
19,3.163
20,3.192
21,3.269
22,3.298
23,3.362
24,3.421
25,3.455
26,3.508
27,3.530
28,3.550
29,3.559
30,3.574
31,3.586
32,3.604
33,3.627
34,3.679
35,3.720
36,3.754
37,3.796
38,3.852
39,3.902
40,3.953
41,4.004
42,4.080
43,4.202
44,4.302
45,4.601
46,5.031
47,5.684
48,8.210
49,15.784
50,40.310
51,40.367
52,40.393
53,40.420
54,40.432
55,40.457
56,40.502
57,40.627
58,40.705
59,40.753
60,40.831
61,40.869
62,40.912
63,40.943
64,40.982
65,41.011
66,41.040
67,41.082
68,41.145
69,41.179
70,41.194
71,41.205
72,41.219
73,41.233
74,41.245
75,41.428
76,41.954
77,42.396
78,42.702
79,42.975
80,43.092
81,43.541
82,43.785
83,43.948
84,44.029
85,44.097
86,44.226
87,44.464
88,45.182
89,47.112
90,187.004
91,187.674
92,190.363
93,191.832
94,192.747
95,194.226
96,195.648
97,197.993
98,214.281
99,233.429
100,371.105
