Percentage served,Time in ms
0,4.904
1,5.674
2,6.019
3,6.135
4,6.218
5,6.277
6,6.339
7,6.412
8,6.495
9,6.549
10,6.572
11,6.650
12,6.688
13,6.738
14,6.795
15,6.865
16,6.907
17,6.941
18,6.981
19,7.102
20,7.232
21,7.448
22,7.583
23,7.736
24,7.914
25,8.052
26,8.239
27,8.474
28,8.730
29,8.853
30,9.017
31,9.274
32,9.616
33,9.850
34,10.162
35,10.607
36,11.040
37,11.738
38,12.549
39,13.329
40,13.914
41,14.835
42,15.737
43,16.576
44,18.105
45,20.371
46,21.531
47,24.970
48,30.139
49,40.290
50,40.365
51,40.489
52,40.619
53,40.788
54,40.921
55,40.996
56,41.046
57,41.102
58,41.136
59,41.205
60,41.278
61,41.323
62,41.388
63,41.441
64,41.480
65,41.514
66,41.594
67,41.672
68,41.722
69,41.786
70,41.869
71,41.976
72,42.075
73,42.242
74,42.377
75,42.530
76,42.613
77,42.690
78,42.893
79,43.067
80,43.211
81,43.362
82,43.533
83,43.676
84,43.765
85,43.946
86,44.028
87,44.195
88,44.750
89,45.670
90,218.633
91,231.314
92,238.245
93,242.160
94,248.942
95,255.647
96,263.416
97,280.525
98,291.092
99,305.252
100,485.204
