Percentage served,Time in ms
0,2.730
1,2.756
2,2.765
3,2.792
4,2.804
5,2.828
6,2.854
7,2.914
8,2.944
9,2.972
10,2.998
11,3.015
12,3.036
13,3.075
14,3.096
15,3.117
16,3.145
17,3.179
18,3.213
19,3.257
20,3.334
21,3.403
22,3.462
23,3.479
24,3.495
25,3.510
26,3.527
27,3.540
28,3.553
29,3.574
30,3.600
31,3.618
32,3.641
33,3.681
34,3.704
35,3.729
36,3.771
37,3.812
38,3.846
39,3.873
40,3.907
41,3.951
42,4.093
43,4.158
44,4.269
45,4.642
46,5.575
47,6.833
48,9.097
49,40.258
50,40.315
51,40.348
52,40.367
53,40.402
54,40.429
55,40.453
56,40.485
57,40.508
58,40.528
59,40.568
60,40.687
61,40.750
62,40.804
63,40.848
64,40.877
65,40.898
66,40.932
67,40.963
68,40.993
69,41.015
70,41.050
71,41.102
72,41.151
73,41.189
74,41.214
75,41.233
76,41.246
77,41.374
78,41.660
79,42.108
80,42.554
81,43.121
82,43.325
83,43.813
84,44.053
85,44.134
86,44.213
87,44.295
88,44.911
89,47.194
90,187.375
91,188.484
92,190.762
93,191.673
94,193.729
95,196.490
96,199.536
97,204.220
98,214.649
99,234.351
100,334.445
