Percentage served,Time in ms
0,10.968
1,11.863
2,12.746
3,13.901
4,14.668
5,15.398
6,16.242
7,17.050
8,18.061
9,19.298
10,20.218
11,20.755
12,21.321
13,21.959
14,22.537
15,23.795
16,24.736
17,26.119
18,26.954
19,28.002
20,28.767
21,29.592
22,30.301
23,31.217
24,32.317
25,33.257
26,33.796
27,35.066
28,36.084
29,37.699
30,38.855
31,39.830
32,40.338
33,40.477
34,40.593
35,40.740
36,40.887
37,40.964
38,41.101
39,41.147
40,41.307
41,41.377
42,41.501
43,41.616
44,41.722
45,41.863
46,41.955
47,42.051
48,42.152
49,42.266
50,42.388
51,42.486
52,42.629
53,42.719
54,42.867
55,42.978
56,43.040
57,43.152
58,43.258
59,43.326
60,43.542
61,43.660
62,43.762
63,43.840
64,43.959
65,44.090
66,44.172
67,44.252
68,44.608
69,45.222
70,45.635
71,46.219
72,46.662
73,46.968
74,47.470
75,47.813
76,48.225
77,49.240
78,51.163
79,51.965
80,52.791
81,54.954
82,56.270
83,57.716
84,58.521
85,60.976
86,65.579
87,71.214
88,75.748
89,92.049
90,300.726
91,361.089
92,375.629
93,386.569
94,406.891
95,424.599
96,446.090
97,457.098
98,471.298
99,488.448
100,606.108
