Percentage served,Time in ms
0,2.740
1,2.762
2,2.776
3,2.788
4,2.798
5,2.804
6,2.814
7,2.827
8,2.846
9,2.893
10,2.934
11,2.960
12,2.977
13,2.989
14,2.999
15,3.020
16,3.040
17,3.057
18,3.077
19,3.095
20,3.118
21,3.142
22,3.163
23,3.188
24,3.212
25,3.251
26,3.293
27,3.353
28,3.415
29,3.462
30,3.485
31,3.513
32,3.530
33,3.555
34,3.599
35,3.643
36,3.688
37,3.761
38,3.786
39,3.820
40,3.863
41,3.914
42,4.002
43,4.130
44,4.269
45,4.435
46,4.894
47,5.439
48,7.701
49,12.109
50,40.270
51,40.382
52,40.466
53,40.492
54,40.521
55,40.687
56,40.731
57,40.777
58,40.809
59,40.822
60,40.865
61,40.904
62,40.929
63,40.941
64,40.964
65,40.992
66,40.999
67,41.018
68,41.029
69,41.048
70,41.102
71,41.139
72,41.165
73,41.182
74,41.200
75,41.210
76,41.222
77,41.227
78,41.252
79,41.446
80,41.679
81,41.960
82,42.289
83,42.641
84,42.888
85,43.201
86,43.740
87,44.084
88,44.178
89,45.690
90,186.661
91,187.407
92,187.736
93,188.696
94,189.534
95,190.586
96,191.554
97,194.450
98,211.935
99,243.933
100,349.184
