Percentage served,Time in ms
0,2.722
1,2.755
2,2.770
3,2.780
4,2.796
5,2.808
6,2.833
7,2.876
8,2.925
9,2.966
10,2.986
11,3.008
12,3.032
13,3.041
14,3.058
15,3.102
16,3.125
17,3.186
18,3.236
19,3.292
20,3.329
21,3.371
22,3.436
23,3.509
24,3.524
25,3.549
26,3.569
27,3.589
28,3.612
29,3.641
30,3.677
31,3.711
32,3.729
33,3.743
34,3.764
35,3.780
36,3.803
37,3.879
38,3.925
39,3.990
40,4.074
41,4.134
42,4.207
43,4.297
44,4.474
45,4.842
46,5.951
47,6.882
48,10.069
49,40.222
50,40.262
51,40.295
52,40.330
53,40.391
54,40.418
55,40.453
56,40.489
57,40.602
58,40.676
59,40.734
60,40.771
61,40.821
62,40.875
63,40.913
64,40.956
65,40.973
66,41.017
67,41.058
68,41.138
69,41.175
70,41.198
71,41.225
72,41.240
73,41.269
74,41.681
75,41.829
76,42.117
77,42.734
78,43.095
79,43.289
80,43.531
81,43.706
82,43.874
83,43.996
84,44.131
85,44.200
86,44.234
87,44.313
88,45.058
89,48.134
90,187.217
91,188.819
92,190.561
93,192.305
94,194.867
95,197.017
96,201.953
97,205.638
98,214.753
99,235.712
100,346.689
