Percentage served,Time in ms
0,3.191
1,3.347
2,3.509
3,3.596
4,3.676
5,3.866
6,3.960
7,4.051
8,4.133
9,4.168
10,4.216
11,4.251
12,4.292
13,4.310
14,4.352
15,4.367
16,4.387
17,4.414
18,4.442
19,4.465
20,4.491
21,4.512
22,4.550
23,4.593
24,4.621
25,4.657
26,4.747
27,4.796
28,4.876
29,4.974
30,5.071
31,5.196
32,5.316
33,5.423
34,5.652
35,5.909
36,6.056
37,6.263
38,6.423
39,6.744
40,7.200
41,7.387
42,7.687
43,8.159
44,9.017
45,9.785
46,11.090
47,12.867
48,17.069
49,40.258
50,40.344
51,40.417
52,40.497
53,40.605
54,40.716
55,40.809
56,40.970
57,41.256
58,41.513
59,41.665
60,41.839
61,42.143
62,42.292
63,42.426
64,42.566
65,42.682
66,42.782
67,42.907
68,43.105
69,43.195
70,43.282
71,43.372
72,43.427
73,43.486
74,43.532
75,43.554
76,43.591
77,43.614
78,43.643
79,43.683
80,43.710
81,43.773
82,43.805
83,43.871
84,43.943
85,44.039
86,44.146
87,45.281
88,47.421
89,47.927
90,204.792
91,207.136
92,209.893
93,216.023
94,220.863
95,222.610
96,225.263
97,227.934
98,231.941
99,242.386
100,388.913
