Percentage served,Time in ms
0,2.737
1,2.772
2,2.784
3,2.800
4,2.821
5,2.831
6,2.852
7,2.886
8,2.918
9,2.954
10,2.976
11,2.991
12,3.007
13,3.019
14,3.045
15,3.063
16,3.088
17,3.121
18,3.146
19,3.180
20,3.206
21,3.224
22,3.260
23,3.313
24,3.381
25,3.458
26,3.473
27,3.500
28,3.514
29,3.533
30,3.560
31,3.577
32,3.593
33,3.612
34,3.646
35,3.682
36,3.715
37,3.761
38,3.793
39,3.840
40,3.885
41,3.951
42,4.042
43,4.120
44,4.193
45,4.397
46,4.596
47,5.410
48,7.891
49,40.209
50,40.310
51,40.355
52,40.392
53,40.436
54,40.473
55,40.485
56,40.508
57,40.541
58,40.620
59,40.707
60,40.774
61,40.810
62,40.845
63,40.872
64,40.911
65,40.945
66,40.964
67,40.990
68,41.024
69,41.042
70,41.091
71,41.121
72,41.161
73,41.184
74,41.213
75,41.228
76,41.255
77,41.526
78,41.788
79,42.074
80,42.618
81,42.929
82,43.249
83,43.513
84,43.853
85,44.037
86,44.218
87,44.525
88,45.109
89,48.096
90,187.204
91,187.874
92,188.436
93,190.071
94,191.784
95,193.378
96,194.857
97,197.864
98,211.564
99,231.362
100,367.139
