Percentage served,Time in ms
0,2.728
1,2.775
2,2.784
3,2.808
4,2.818
5,2.832
6,2.846
7,2.863
8,2.886
9,2.914
10,2.944
11,2.969
12,2.988
13,3.008
14,3.025
15,3.036
16,3.044
17,3.056
18,3.085
19,3.101
20,3.123
21,3.141
22,3.165
23,3.189
24,3.230
25,3.271
26,3.352
27,3.389
28,3.446
29,3.488
30,3.526
31,3.557
32,3.581
33,3.608
34,3.643
35,3.693
36,3.724
37,3.757
38,3.801
39,3.874
40,3.920
41,3.983
42,4.039
43,4.218
44,4.411
45,5.071
46,5.759
47,7.091
48,9.520
49,40.251
50,40.319
51,40.369
52,40.431
53,40.501
54,40.595
55,40.717
56,40.761
57,40.804
58,40.834
59,40.850
60,40.869
61,40.901
62,40.929
63,40.948
64,40.979
65,41.010
66,41.039
67,41.069
68,41.088
69,41.123
70,41.151
71,41.167
72,41.188
73,41.217
74,41.241
75,41.270
76,41.591
77,41.911
78,42.238
79,42.478
80,42.871
81,43.109
82,43.277
83,43.719
84,44.061
85,44.164
86,44.231
87,44.744
88,44.995
89,48.083
90,187.338
91,190.022
92,191.172
93,191.992
94,194.879
95,196.195
96,199.226
97,202.491
98,216.235
99,229.929
100,373.266
