Percentage served,Time in ms
0,2.733
1,2.762
2,2.781
3,2.787
4,2.796
5,2.811
6,2.819
7,2.839
8,2.871
9,2.904
10,2.955
11,2.984
12,3.000
13,3.024
14,3.035
15,3.070
16,3.099
17,3.129
18,3.154
19,3.194
20,3.219
21,3.243
22,3.268
23,3.329
24,3.379
25,3.425
26,3.480
27,3.519
28,3.553
29,3.576
30,3.594
31,3.624
32,3.662
33,3.722
34,3.758
35,3.783
36,3.825
37,3.846
38,3.859
39,3.897
40,3.934
41,3.986
42,4.096
43,4.216
44,4.372
45,4.531
46,5.101
47,6.238
48,7.794
49,13.638
50,40.316
51,40.373
52,40.413
53,40.471
54,40.525
55,40.632
56,40.709
57,40.764
58,40.793
59,40.824
60,40.854
61,40.891
62,40.914
63,40.952
64,40.981
65,41.020
66,41.053
67,41.103
68,41.136
69,41.169
70,41.179
71,41.201
72,41.210
73,41.220
74,41.243
75,41.351
76,41.693
77,41.957
78,42.283
79,42.632
80,42.857
81,43.108
82,43.571
83,43.798
84,43.997
85,44.087
86,44.136
87,44.207
88,44.240
89,48.212
90,187.011
91,188.607
92,190.164
93,191.360
94,192.849
95,194.815
96,197.793
97,202.322
98,213.481
99,239.907
100,352.156
