Percentage served,Time in ms
0,4.098
1,4.651
2,4.856
3,5.198
4,5.329
5,5.400
6,5.455
7,5.489
8,5.566
9,5.621
10,5.654
11,5.697
12,5.724
13,5.757
14,5.785
15,5.836
16,5.859
17,5.911
18,5.952
19,5.974
20,6.004
21,6.077
22,6.122
23,6.168
24,6.221
25,6.302
26,6.371
27,6.522
28,6.749
29,6.991
30,7.320
31,7.492
32,7.792
33,8.020
34,8.231
35,8.443
36,8.648
37,8.877
38,9.277
39,9.654
40,9.985
41,10.369
42,11.156
43,11.807
44,13.304
45,14.613
46,15.915
47,18.119
48,21.623
49,40.193
50,40.365
51,40.578
52,40.628
53,40.788
54,40.938
55,41.173
56,41.313
57,41.467
58,41.590
59,41.668
60,41.768
61,41.819
62,41.853
63,41.944
64,42.017
65,42.068
66,42.134
67,42.186
68,42.229
69,42.260
70,42.318
71,42.349
72,42.388
73,42.460
74,42.537
75,42.592
76,42.674
77,42.770
78,43.020
79,43.218
80,43.369
81,43.602
82,43.813
83,43.930
84,44.015
85,44.188
86,45.607
87,46.354
88,46.847
89,48.014
90,218.367
91,223.773
92,227.908
93,229.961
94,232.452
95,234.943
96,237.729
97,245.765
98,256.153
99,266.407
100,367.016
