Percentage served,Time in ms
0,2.721
1,2.762
2,2.780
3,2.789
4,2.814
5,2.829
6,2.870
7,2.902
8,2.929
9,2.951
10,2.978
11,2.990
12,3.009
13,3.024
14,3.047
15,3.078
16,3.104
17,3.126
18,3.153
19,3.194
20,3.220
21,3.241
22,3.273
23,3.329
24,3.377
25,3.428
26,3.487
27,3.517
28,3.543
29,3.575
30,3.598
31,3.630
32,3.685
33,3.737
34,3.777
35,3.819
36,3.859
37,3.891
38,3.926
39,3.993
40,4.135
41,4.227
42,4.380
43,4.643
44,5.277
45,5.971
46,6.619
47,7.030
48,8.594
49,40.274
50,40.358
51,40.395
52,40.470
53,40.524
54,40.688
55,40.720
56,40.777
57,40.813
58,40.843
59,40.876
60,40.905
61,40.940
62,40.963
63,40.991
64,41.009
65,41.041
66,41.083
67,41.120
68,41.146
69,41.160
70,41.195
71,41.217
72,41.241
73,41.275
74,41.500
75,41.782
76,42.048
77,42.267
78,42.520
79,43.043
80,43.256
81,43.566
82,43.822
83,44.039
84,44.076
85,44.138
86,44.192
87,44.246
88,44.964
89,48.079
90,187.328
91,188.344
92,191.083
93,191.767
94,194.030
95,197.081
96,201.034
97,206.145
98,215.669
99,237.937
100,343.880
