Percentage served,Time in ms
0,2.722
1,2.755
2,2.774
3,2.792
4,2.800
5,2.811
6,2.837
7,2.866
8,2.904
9,2.931
10,2.953
11,2.972
12,2.995
13,3.011
14,3.026
15,3.044
16,3.069
17,3.102
18,3.129
19,3.158
20,3.190
21,3.214
22,3.254
23,3.283
24,3.382
25,3.423
26,3.466
27,3.512
28,3.547
29,3.568
30,3.585
31,3.601
32,3.650
33,3.678
34,3.740
35,3.775
36,3.807
37,3.861
38,3.901
39,3.937
40,3.990
41,4.072
42,4.219
43,4.363
44,4.641
45,4.933
46,5.891
47,6.915
48,9.236
49,13.409
50,40.312
51,40.380
52,40.409
53,40.469
54,40.518
55,40.600
56,40.720
57,40.795
58,40.859
59,40.895
60,40.950
61,40.973
62,40.986
63,41.002
64,41.017
65,41.047
66,41.067
67,41.096
68,41.126
69,41.148
70,41.186
71,41.215
72,41.250
73,41.279
74,41.442
75,41.720
76,41.978
77,42.418
78,42.587
79,42.896
80,43.163
81,43.377
82,43.767
83,43.987
84,44.072
85,44.119
86,44.193
87,44.256
88,44.557
89,47.292
90,186.834
91,187.926
92,189.108
93,190.593
94,193.415
95,194.904
96,196.244
97,204.194
98,217.053
99,248.166
100,364.283
