Percentage served,Time in ms
0,3.542
1,3.709
2,3.891
3,4.008
4,4.110
5,4.186
6,4.320
7,4.387
8,4.432
9,4.535
10,4.589
11,4.645
12,4.715
13,4.760
14,4.810
15,4.857
16,4.903
17,4.934
18,4.966
19,4.998
20,5.033
21,5.098
22,5.146
23,5.181
24,5.214
25,5.242
26,5.288
27,5.317
28,5.369
29,5.443
30,5.528
31,5.576
32,5.683
33,5.782
34,5.881
35,6.002
36,6.215
37,6.493
38,6.673
39,6.888
40,7.113
41,7.467
42,7.943
43,8.606
44,9.327
45,10.511
46,12.906
47,14.872
48,17.995
49,22.702
50,40.316
51,40.416
52,40.597
53,40.735
54,41.050
55,41.247
56,41.452
57,41.621
58,41.939
59,42.051
60,42.287
61,42.406
62,42.563
63,42.619
64,42.679
65,42.747
66,42.780
67,42.817
68,42.885
69,42.930
70,42.982
71,43.036
72,43.075
73,43.118
74,43.156
75,43.240
76,43.275
77,43.368
78,43.427
79,43.497
80,43.572
81,43.649
82,43.754
83,43.895
84,43.991
85,44.091
86,44.197
87,45.428
88,46.672
89,47.477
90,206.141
91,209.533
92,213.931
93,216.741
94,220.237
95,224.633
96,227.720
97,235.832
98,245.771
99,258.453
100,357.851
