Percentage served,Time in ms
0,2.718
1,2.743
2,2.759
3,2.766
4,2.777
5,2.787
6,2.793
7,2.812
8,2.842
9,2.890
10,2.936
11,2.964
12,2.990
13,3.006
14,3.026
15,3.041
16,3.072
17,3.095
18,3.132
19,3.152
20,3.182
21,3.206
22,3.250
23,3.270
24,3.324
25,3.363
26,3.424
27,3.469
28,3.509
29,3.524
30,3.535
31,3.554
32,3.571
33,3.594
34,3.636
35,3.677
36,3.703
37,3.736
38,3.763
39,3.810
40,3.844
41,3.904
42,3.968
43,4.063
44,4.262
45,4.435
46,4.678
47,5.485
48,7.278
49,11.916
50,40.296
51,40.358
52,40.416
53,40.440
54,40.458
55,40.492
56,40.573
57,40.664
58,40.731
59,40.769
60,40.802
61,40.828
62,40.857
63,40.883
64,40.931
65,40.960
66,40.988
67,41.030
68,41.053
69,41.109
70,41.157
71,41.200
72,41.211
73,41.220
74,41.233
75,41.257
76,41.275
77,41.583
78,41.897
79,42.125
80,42.426
81,42.881
82,43.134
83,43.301
84,43.669
85,43.997
86,44.167
87,44.293
88,45.002
89,45.445
90,186.967
91,188.043
92,190.215
93,190.902
94,191.787
95,193.203
96,194.421
97,198.682
98,225.629
99,242.360
100,372.887
