Percentage served,Time in ms
0,2.714
1,4.384
2,4.788
3,5.030
4,5.590
5,5.897
6,6.548
7,7.850
8,9.019
9,9.517
10,9.925
11,10.152
12,10.611
13,11.136
14,11.567
15,11.930
16,12.241
17,12.672
18,13.229
19,14.238
20,14.596
21,15.027
22,15.355
23,15.733
24,16.213
25,16.548
26,16.963
27,17.222
28,17.635
29,17.861
30,18.218
31,18.599
32,18.983
33,19.610
34,20.237
35,20.771
36,21.277
37,21.779
38,22.272
39,22.608
40,23.033
41,23.440
42,23.915
43,24.441
44,25.046
45,25.680
46,26.468
47,27.003
48,28.026
49,28.434
50,28.992
51,29.387
52,29.634
53,30.051
54,30.446
55,31.104
56,32.000
57,32.757
58,33.250
59,34.020
60,34.579
61,35.601
62,36.366
63,36.999
64,37.409
65,38.380
66,39.153
67,39.631
68,40.756
69,41.636
70,42.178
71,43.435
72,44.476
73,45.785
74,46.495
75,46.939
76,47.796
77,49.019
78,51.043
79,52.376
80,53.280
81,54.782
82,56.901
83,58.178
84,60.720
85,62.925
86,64.128
87,69.482
88,81.952
89,96.857
90,266.163
91,286.195
92,302.510
93,310.607
94,316.006
95,321.615
96,325.939
97,335.749
98,357.710
99,375.033
100,442.412
