Percentage served,Time in ms
0,2.837
1,3.731
2,4.283
3,4.505
4,5.109
5,5.715
6,6.056
7,6.863
8,8.126
9,9.286
10,9.543
11,10.015
12,10.316
13,10.556
14,10.672
15,10.967
16,11.234
17,11.690
18,12.214
19,12.746
20,13.342
21,14.291
22,14.939
23,15.399
24,15.664
25,15.956
26,16.495
27,16.675
28,16.973
29,17.467
30,17.775
31,17.939
32,18.330
33,18.670
34,19.061
35,19.457
36,19.864
37,20.146
38,20.824
39,21.226
40,21.773
41,22.263
42,22.799
43,23.111
44,23.613
45,24.126
46,25.208
47,25.929
48,26.623
49,27.204
50,27.912
51,28.717
52,29.113
53,29.544
54,30.248
55,30.672
56,31.940
57,32.530
58,33.214
59,33.813
60,34.489
61,35.416
62,36.013
63,36.810
64,37.934
65,38.833
66,39.486
67,40.440
68,41.253
69,42.052
70,43.157
71,44.282
72,45.734
73,47.064
74,47.837
75,49.655
76,51.026
77,52.083
78,52.683
79,53.983
80,56.516
81,57.971
82,60.433
83,61.748
84,65.273
85,69.326
86,76.929
87,83.202
88,90.486
89,113.059
90,269.921
91,296.053
92,300.298
93,308.615
94,317.041
95,323.010
96,334.404
97,357.212
98,385.236
99,401.524
100,493.954
