Percentage served,Time in ms
0,2.583
1,4.094
2,4.481
3,4.916
4,5.285
5,5.746
6,6.470
7,6.852
8,8.326
9,9.355
10,9.820
11,10.108
12,10.426
13,10.583
14,11.003
15,11.126
16,11.503
17,11.846
18,12.262
19,12.787
20,13.303
21,14.333
22,14.851
23,15.329
24,15.808
25,15.999
26,16.445
27,16.791
28,17.083
29,17.378
30,17.828
31,18.392
32,19.051
33,19.676
34,19.960
35,20.440
36,20.986
37,21.363
38,21.698
39,22.108
40,22.597
41,23.084
42,23.697
43,24.231
44,24.799
45,25.451
46,26.178
47,26.740
48,27.144
49,27.444
50,27.852
51,28.415
52,28.914
53,29.418
54,30.040
55,30.884
56,32.088
57,32.856
58,33.565
59,34.586
60,35.210
61,35.657
62,36.238
63,36.945
64,37.340
65,39.048
66,39.596
67,40.340
68,40.868
69,41.768
70,42.464
71,43.912
72,44.856
73,45.990
74,46.897
75,47.755
76,48.731
77,50.226
78,51.945
79,53.837
80,55.470
81,57.020
82,59.681
83,61.831
84,64.384
85,66.956
86,72.756
87,76.987
88,89.475
89,96.323
90,245.829
91,275.359
92,293.436
93,306.994
94,324.562
95,330.940
96,339.319
97,358.816
98,378.474
99,429.231
100,556.249
