Percentage served,Time in ms
0,2.492
1,4.023
2,4.528
3,4.902
4,5.115
5,5.409
6,5.852
7,6.745
8,7.522
9,8.991
10,9.744
11,10.388
12,10.631
13,11.102
14,11.232
15,11.502
16,11.686
17,12.055
18,12.431
19,13.224
20,13.850
21,14.402
22,14.838
23,15.475
24,15.824
25,16.216
26,16.482
27,17.126
28,17.543
29,17.962
30,18.215
31,18.575
32,19.481
33,20.314
34,20.842
35,21.230
36,21.757
37,22.147
38,22.681
39,22.992
40,23.483
41,23.773
42,24.102
43,24.340
44,24.865
45,25.385
46,26.112
47,26.668
48,27.132
49,27.505
50,27.901
51,28.185
52,28.624
53,28.965
54,29.551
55,30.055
56,30.640
57,31.529
58,32.164
59,32.931
60,33.844
61,34.370
62,34.861
63,35.421
64,35.654
65,36.847
66,37.825
67,38.556
68,39.728
69,40.130
70,40.829
71,42.090
72,43.022
73,44.413
74,45.443
75,46.619
76,47.867
77,48.901
78,52.313
79,53.742
80,56.193
81,58.587
82,61.689
83,62.838
84,65.933
85,71.191
86,75.987
87,84.642
88,103.702
89,121.519
90,264.510
91,290.953
92,297.656
93,308.276
94,316.697
95,325.262
96,339.830
97,351.376
98,375.026
99,416.061
100,544.207
