Percentage served,Time in ms
0,2.530
1,4.002
2,4.470
3,4.867
4,5.390
5,5.755
6,6.469
7,7.982
8,9.202
9,9.793
10,10.164
11,10.628
12,10.980
13,11.113
14,11.363
15,11.626
16,11.791
17,12.148
18,12.511
19,12.922
20,14.162
21,14.904
22,15.372
23,15.923
24,16.239
25,16.707
26,16.923
27,17.206
28,17.393
29,17.734
30,17.985
31,18.466
32,19.154
33,19.731
34,20.459
35,21.056
36,21.632
37,22.007
38,22.298
39,22.514
40,23.078
41,23.369
42,23.808
43,24.879
44,25.703
45,26.604
46,27.493
47,27.984
48,28.488
49,28.888
50,29.144
51,29.683
52,30.213
53,30.612
54,31.949
55,32.465
56,33.236
57,33.746
58,34.284
59,35.364
60,35.726
61,36.598
62,37.225
63,38.022
64,38.757
65,39.580
66,40.394
67,41.369
68,42.221
69,43.276
70,44.021
71,45.100
72,46.480
73,49.513
74,50.957
75,51.803
76,54.031
77,55.521
78,57.217
79,59.071
80,61.499
81,62.902
82,65.143
83,67.827
84,72.643
85,79.813
86,90.609
87,106.531
88,233.850
89,275.636
90,297.748
91,309.737
92,319.951
93,329.584
94,338.457
95,363.224
96,392.124
97,419.874
98,580.229
99,803.758
100,986.176
