Percentage served,Time in ms
0,2.570
1,4.140
2,4.450
3,4.814
4,5.078
5,5.635
6,6.096
7,7.091
8,8.123
9,8.943
10,9.524
11,9.943
12,10.442
13,10.669
14,10.802
15,11.025
16,11.303
17,11.901
18,12.567
19,13.067
20,13.574
21,14.438
22,15.269
23,15.765
24,16.018
25,16.323
26,16.499
27,16.832
28,17.077
29,17.567
30,17.812
31,18.295
32,18.655
33,19.363
34,19.872
35,20.526
36,21.131
37,21.726
38,22.071
39,22.348
40,22.811
41,23.002
42,23.255
43,23.671
44,24.724
45,25.344
46,25.822
47,26.875
48,27.412
49,27.947
50,28.424
51,28.967
52,29.477
53,29.998
54,30.781
55,31.267
56,32.511
57,33.058
58,33.586
59,34.058
60,34.819
61,35.445
62,35.928
63,36.767
64,37.986
65,38.936
66,39.849
67,40.213
68,40.872
69,41.729
70,42.526
71,43.441
72,45.111
73,46.144
74,47.161
75,48.886
76,50.623
77,51.601
78,52.582
79,54.059
80,55.948
81,58.583
82,61.441
83,64.003
84,65.514
85,69.506
86,73.503
87,78.863
88,86.371
89,97.950
90,263.598
91,283.566
92,295.317
93,301.900
94,313.435
95,324.214
96,339.021
97,356.268
98,382.415
99,417.379
100,564.294
