Percentage served,Time in ms
0,2.425
1,3.933
2,4.437
3,4.701
4,5.083
5,5.436
6,5.823
7,6.445
8,7.170
9,8.471
10,9.415
11,9.859
12,10.225
13,10.555
14,10.807
15,11.093
16,11.438
17,11.664
18,12.002
19,12.464
20,13.031
21,13.745
22,14.591
23,15.081
24,15.518
25,15.827
26,16.216
27,16.676
28,17.156
29,17.436
30,17.805
31,18.142
32,18.793
33,19.572
34,20.262
35,20.766
36,21.232
37,21.659
38,22.288
39,22.707
40,23.137
41,23.390
42,23.941
43,24.604
44,25.094
45,26.151
46,26.877
47,27.483
48,28.029
49,28.539
50,29.087
51,29.573
52,29.996
53,30.563
54,31.112
55,31.754
56,32.640
57,33.140
58,33.613
59,34.087
60,34.765
61,35.407
62,35.871
63,36.626
64,37.316
65,38.361
66,39.760
67,40.269
68,41.172
69,42.101
70,42.445
71,43.699
72,44.850
73,45.527
74,46.591
75,47.314
76,48.643
77,50.355
78,52.096
79,53.415
80,54.876
81,55.784
82,57.656
83,60.566
84,62.289
85,64.220
86,65.914
87,70.871
88,80.834
89,94.457
90,247.137
91,276.625
92,298.198
93,308.572
94,314.397
95,325.434
96,333.406
97,338.954
98,352.139
99,369.517
100,436.494
