Percentage served,Time in ms
0,3.100
1,4.051
2,4.371
3,4.744
4,5.171
5,5.520
6,5.965
7,7.240
8,8.233
9,9.047
10,9.713
11,10.019
12,10.232
13,10.505
14,10.698
15,10.971
16,11.196
17,11.504
18,11.839
19,12.352
20,13.122
21,14.126
22,14.885
23,15.683
24,16.020
25,16.411
26,16.692
27,16.921
28,17.130
29,17.515
30,18.174
31,18.400
32,19.103
33,19.716
34,20.583
35,21.060
36,21.334
37,21.871
38,22.226
39,22.617
40,23.079
41,23.453
42,23.837
43,24.489
44,25.282
45,25.899
46,26.225
47,26.895
48,27.481
49,28.058
50,28.432
51,28.965
52,29.224
53,29.839
54,30.393
55,31.485
56,31.902
57,32.575
58,33.294
59,33.966
60,34.638
61,35.843
62,36.604
63,37.054
64,37.757
65,38.102
66,38.846
67,39.533
68,40.259
69,40.931
70,41.955
71,43.116
72,44.273
73,44.861
74,45.820
75,47.185
76,47.731
77,49.216
78,50.276
79,51.132
80,52.590
81,54.502
82,56.334
83,57.900
84,60.048
85,63.355
86,67.660
87,77.434
88,85.394
89,105.067
90,251.691
91,275.643
92,293.445
93,301.157
94,311.655
95,318.736
96,329.275
97,342.846
98,365.166
99,384.162
100,459.491
