Percentage served,Time in ms
0,2.509
1,3.706
2,4.197
3,4.994
4,5.408
5,5.779
6,6.522
7,7.557
8,8.630
9,9.302
10,9.632
11,10.030
12,10.216
13,10.571
14,10.859
15,11.292
16,11.532
17,11.822
18,12.228
19,12.590
20,13.037
21,13.766
22,14.140
23,14.878
24,15.417
25,15.900
26,16.357
27,16.965
28,17.255
29,17.604
30,17.963
31,18.408
32,19.339
33,20.072
34,20.438
35,20.875
36,21.341
37,21.897
38,22.366
39,22.622
40,23.082
41,23.451
42,23.668
43,24.038
44,24.287
45,24.572
46,25.432
47,25.788
48,26.608
49,27.253
50,27.828
51,28.429
52,29.128
53,29.931
54,30.741
55,31.086
56,31.975
57,32.375
58,33.000
59,33.535
60,33.792
61,34.490
62,35.385
63,36.440
64,37.672
65,38.282
66,39.338
67,40.061
68,40.769
69,41.218
70,41.988
71,42.789
72,43.470
73,44.310
74,45.023
75,46.202
76,47.248
77,48.197
78,49.536
79,51.077
80,53.218
81,55.536
82,58.865
83,60.530
84,61.890
85,66.789
86,71.003
87,78.545
88,86.660
89,99.217
90,272.484
91,287.497
92,299.225
93,309.942
94,317.993
95,323.826
96,330.711
97,337.732
98,360.298
99,383.831
100,483.148
