Percentage served,Time in ms
0,3.081
1,3.901
2,4.297
3,5.059
4,5.601
5,6.123
6,6.557
7,7.926
8,8.887
9,9.591
10,9.873
11,10.128
12,10.582
13,10.852
14,10.987
15,11.338
16,11.819
17,12.281
18,12.619
19,13.170
20,14.199
21,14.704
22,15.090
23,15.279
24,15.815
25,16.121
26,16.490
27,16.831
28,17.113
29,17.426
30,17.795
31,18.077
32,18.576
33,18.968
34,19.363
35,20.442
36,20.868
37,21.413
38,21.707
39,22.273
40,22.888
41,23.460
42,23.868
43,24.080
44,24.556
45,24.949
46,25.403
47,26.363
48,26.715
49,27.122
50,27.665
51,28.152
52,28.591
53,28.917
54,29.562
55,30.044
56,30.478
57,31.086
58,32.035
59,32.728
60,33.161
61,33.886
62,34.854
63,35.166
64,35.957
65,36.976
66,37.894
67,38.696
68,39.320
69,40.354
70,40.916
71,41.260
72,42.523
73,43.850
74,44.901
75,45.736
76,46.874
77,48.119
78,48.984
79,50.700
80,51.957
81,53.138
82,55.877
83,58.032
84,60.723
85,63.536
86,68.684
87,71.475
88,85.385
89,109.462
90,261.925
91,275.611
92,289.883
93,300.969
94,315.260
95,323.621
96,337.661
97,359.818
98,382.028
99,408.583
100,490.564
