Percentage served,Time in ms
0,2.711
1,3.836
2,4.198
3,4.563
4,5.107
5,5.750
6,6.422
7,7.934
8,9.142
9,9.689
10,10.131
11,10.399
12,10.704
13,10.842
14,11.180
15,11.461
16,11.773
17,12.306
18,12.565
19,13.185
20,14.042
21,14.681
22,15.325
23,15.640
24,16.011
25,16.326
26,16.648
27,16.856
28,17.326
29,17.598
30,17.823
31,18.145
32,18.565
33,18.998
34,19.527
35,20.392
36,21.250
37,21.685
38,22.089
39,22.365
40,22.928
41,23.313
42,23.813
43,24.090
44,24.704
45,25.333
46,25.814
47,26.622
48,26.835
49,27.166
50,27.731
51,28.026
52,28.417
53,28.955
54,29.516
55,30.152
56,30.494
57,31.210
58,32.172
59,32.873
60,33.596
61,34.375
62,35.138
63,35.797
64,36.294
65,36.833
66,37.697
67,38.096
68,38.467
69,39.172
70,40.185
71,40.766
72,41.997
73,43.165
74,44.027
75,45.503
76,46.245
77,48.030
78,49.759
79,51.030
80,53.249
81,54.775
82,56.731
83,58.934
84,60.527
85,63.126
86,67.034
87,72.897
88,84.065
89,91.409
90,264.408
91,284.578
92,292.857
93,305.621
94,313.641
95,325.457
96,331.448
97,345.214
98,360.314
99,392.943
100,474.178
