Percentage served,Time in ms
0,2.770
1,4.043
2,4.548
3,5.128
4,5.400
5,5.703
6,6.248
7,6.762
8,7.258
9,8.019
10,9.244
11,9.591
12,9.978
13,10.387
14,10.635
15,11.232
16,11.500
17,11.837
18,12.315
19,13.052
20,13.661
21,14.471
22,14.893
23,15.670
24,15.969
25,16.390
26,16.665
27,16.970
28,17.197
29,17.632
30,17.929
31,18.256
32,18.766
33,19.855
34,20.250
35,20.836
36,21.611
37,21.799
38,22.195
39,22.445
40,22.938
41,23.249
42,23.824
43,24.442
44,24.934
45,25.522
46,26.165
47,26.764
48,27.455
49,27.664
50,28.160
51,28.588
52,29.024
53,29.487
54,30.035
55,30.506
56,31.242
57,31.942
58,32.709
59,33.143
60,33.909
61,34.490
62,35.024
63,35.419
64,36.082
65,36.605
66,38.142
67,39.091
68,40.093
69,41.078
70,41.944
71,43.676
72,44.408
73,45.220
74,46.690
75,47.576
76,49.509
77,50.722
78,51.611
79,53.701
80,55.185
81,57.030
82,59.463
83,62.853
84,65.890
85,69.771
86,73.206
87,77.254
88,84.194
89,122.175
90,257.827
91,278.871
92,293.645
93,304.053
94,322.219
95,332.671
96,344.808
97,361.699
98,382.047
99,399.756
100,464.497
