Percentage served,Time in ms
0,2.516
1,4.063
2,4.695
3,4.922
4,5.209
5,5.507
6,5.975
7,6.450
8,7.620
9,8.783
10,9.622
11,10.085
12,10.480
13,10.707
14,10.853
15,11.175
16,11.483
17,11.740
18,12.327
19,13.040
20,14.012
21,14.489
22,15.204
23,15.656
24,15.874
25,16.008
26,16.308
27,16.617
28,16.898
29,17.297
30,17.634
31,18.135
32,18.448
33,18.681
34,19.166
35,19.959
36,20.670
37,20.845
38,21.475
39,21.694
40,22.145
41,22.502
42,22.979
43,23.428
44,24.003
45,24.798
46,25.420
47,26.072
48,26.989
49,27.576
50,27.987
51,28.294
52,28.515
53,29.057
54,29.531
55,30.227
56,30.990
57,31.802
58,32.275
59,33.079
60,33.592
61,34.550
62,35.337
63,35.881
64,36.389
65,37.095
66,37.820
67,38.372
68,39.162
69,40.031
70,41.034
71,42.112
72,43.075
73,44.418
74,45.183
75,46.187
76,47.285
77,47.956
78,49.912
79,51.467
80,52.774
81,54.773
82,57.169
83,59.227
84,63.302
85,66.659
86,72.131
87,77.275
88,81.667
89,107.752
90,266.248
91,284.482
92,293.774
93,298.928
94,310.277
95,322.394
96,332.954
97,337.357
98,352.552
99,381.390
100,487.110
