Percentage served,Time in ms
0,2.632
1,3.955
2,4.521
3,4.776
4,5.175
5,5.602
6,5.843
7,6.623
8,7.309
9,8.878
10,9.611
11,9.771
12,10.043
13,10.168
14,10.431
15,10.675
16,11.030
17,11.199
18,11.526
19,11.935
20,12.220
21,12.860
22,13.697
23,14.363
24,15.031
25,15.350
26,15.825
27,16.157
28,16.546
29,16.887
30,17.112
31,17.465
32,17.856
33,18.484
34,18.983
35,19.495
36,19.949
37,20.804
38,21.149
39,21.570
40,21.941
41,22.445
42,22.789
43,23.170
44,23.474
45,23.973
46,24.564
47,25.384
48,25.827
49,26.564
50,27.508
51,27.768
52,28.230
53,28.827
54,29.350
55,29.897
56,30.476
57,31.310
58,32.045
59,33.304
60,34.072
61,34.699
62,35.095
63,35.985
64,36.897
65,38.100
66,39.326
67,40.329
68,41.781
69,42.522
70,43.176
71,44.368
72,45.850
73,46.839
74,47.735
75,48.607
76,49.296
77,50.631
78,52.011
79,54.030
80,55.389
81,57.233
82,59.365
83,61.522
84,65.270
85,67.946
86,72.325
87,77.569
88,93.783
89,120.827
90,252.598
91,280.955
92,297.381
93,306.887
94,324.042
95,334.997
96,345.651
97,362.197
98,379.183
99,400.437
100,429.246
