Percentage served,Time in ms
0,2.808
1,3.655
2,4.195
3,4.601
4,5.028
5,5.349
6,5.871
7,6.572
8,7.644
9,8.727
10,9.258
11,9.663
12,10.027
13,10.347
14,10.618
15,10.885
16,11.118
17,11.286
18,11.646
19,11.970
20,12.539
21,13.344
22,14.240
23,15.244
24,15.684
25,16.173
26,16.728
27,16.890
28,17.292
29,17.530
30,17.854
31,18.248
32,18.793
33,19.367
34,19.733
35,20.696
36,21.385
37,21.867
38,22.254
39,22.513
40,22.662
41,22.944
42,23.349
43,23.750
44,24.095
45,24.410
46,25.181
47,25.550
48,26.460
49,27.032
50,27.917
51,28.557
52,29.091
53,29.835
54,30.308
55,30.937
56,31.818
57,32.494
58,33.049
59,33.450
60,34.074
61,34.520
62,35.029
63,35.724
64,36.793
65,37.733
66,38.513
67,39.497
68,40.378
69,41.158
70,42.139
71,43.137
72,44.162
73,45.053
74,45.764
75,46.868
76,47.684
77,49.344
78,50.706
79,52.456
80,53.911
81,55.497
82,57.707
83,59.934
84,61.782
85,64.179
86,67.379
87,72.644
88,80.912
89,94.913
90,253.910
91,285.353
92,294.692
93,307.949
94,319.902
95,325.231
96,329.730
97,336.912
98,361.518
99,385.020
100,444.519
