Percentage served,Time in ms
0,2.772
1,3.716
2,4.133
3,4.515
4,4.923
5,5.301
6,5.866
7,6.180
8,6.628
9,8.262
10,8.950
11,9.644
12,10.041
13,10.651
14,10.848
15,11.091
16,11.277
17,11.507
18,11.612
19,12.005
20,12.440
21,13.169
22,13.705
23,14.198
24,14.998
25,15.406
26,15.982
27,16.371
28,16.857
29,17.234
30,17.503
31,17.941
32,18.601
33,18.927
34,20.009
35,20.544
36,21.121
37,21.364
38,21.742
39,22.086
40,22.376
41,22.810
42,23.068
43,23.355
44,23.880
45,24.852
46,25.555
47,26.344
48,27.251
49,27.886
50,28.052
51,28.397
52,28.795
53,29.607
54,29.793
55,30.202
56,30.790
57,31.304
58,32.007
59,32.777
60,33.366
61,34.088
62,34.848
63,36.000
64,36.891
65,37.662
66,38.351
67,39.492
68,40.253
69,41.205
70,41.902
71,43.036
72,44.034
73,45.460
74,46.626
75,47.941
76,49.491
77,50.699
78,51.857
79,52.844
80,55.212
81,57.451
82,59.437
83,61.111
84,64.258
85,68.119
86,71.714
87,75.620
88,81.484
89,102.543
90,241.814
91,281.614
92,297.260
93,310.857
94,320.275
95,323.547
96,336.317
97,353.119
98,374.871
99,389.090
100,476.516
