Percentage served,Time in ms
0,2.821
1,3.608
2,4.594
3,4.900
4,5.211
5,5.568
6,6.385
7,7.228
8,8.160
9,9.104
10,9.441
11,10.088
12,10.351
13,10.537
14,10.759
15,11.214
16,11.392
17,11.721
18,12.016
19,12.414
20,12.709
21,13.492
22,14.278
23,14.812
24,15.318
25,15.718
26,15.993
27,16.318
28,16.618
29,16.885
30,16.992
31,17.410
32,17.938
33,18.456
34,18.833
35,19.278
36,20.246
37,20.767
38,21.280
39,21.629
40,22.202
41,22.502
42,22.856
43,23.256
44,23.496
45,23.868
46,24.210
47,25.033
48,25.836
49,26.569
50,26.981
51,27.548
52,27.868
53,28.443
54,29.075
55,29.704
56,30.209
57,30.807
58,31.318
59,31.863
60,32.369
61,33.223
62,33.754
63,34.322
64,35.444
65,35.948
66,36.789
67,37.654
68,39.016
69,39.686
70,40.365
71,41.091
72,41.917
73,44.115
74,47.344
75,48.446
76,50.368
77,51.027
78,52.143
79,54.465
80,56.276
81,58.517
82,61.641
83,64.344
84,67.271
85,69.545
86,72.051
87,76.503
88,87.021
89,102.651
90,262.134
91,292.430
92,298.818
93,303.229
94,318.034
95,326.205
96,331.520
97,340.982
98,357.936
99,380.837
100,464.187
