Percentage served,Time in ms
0,2.650
1,4.166
2,4.562
3,5.079
4,5.546
5,5.929
6,6.193
7,7.885
8,9.336
9,9.666
10,9.952
11,10.238
12,10.624
13,10.792
14,10.940
15,11.194
16,11.508
17,11.868
18,12.329
19,13.183
20,14.169
21,15.019
22,15.579
23,16.283
24,16.511
25,16.725
26,17.034
27,17.489
28,17.639
29,17.868
30,18.176
31,18.384
32,18.859
33,19.756
34,20.335
35,21.049
36,21.619
37,21.923
38,22.233
39,22.658
40,23.274
41,23.681
42,24.172
43,24.844
44,25.162
45,25.966
46,26.513
47,26.971
48,27.483
49,27.903
50,28.337
51,28.671
52,29.049
53,29.584
54,30.057
55,30.773
56,31.193
57,32.058
58,32.512
59,33.001
60,33.834
61,34.571
62,35.144
63,35.444
64,36.163
65,36.579
66,37.218
67,38.387
68,39.385
69,40.245
70,40.974
71,41.742
72,42.926
73,44.193
74,45.322
75,47.095
76,48.632
77,50.337
78,51.622
79,52.874
80,55.063
81,58.261
82,62.560
83,65.767
84,68.350
85,71.734
86,74.497
87,81.563
88,92.223
89,130.528
90,251.601
91,288.943
92,298.203
93,305.365
94,317.517
95,333.808
96,345.062
97,353.879
98,371.292
99,388.673
100,443.583
