Percentage served,Time in ms
0,3.058
1,3.855
2,4.432
3,4.826
4,5.263
5,5.655
6,6.768
7,8.029
8,9.029
9,9.579
10,10.038
11,10.385
12,10.555
13,10.757
14,11.007
15,11.385
16,11.689
17,12.230
18,13.559
19,14.567
20,15.058
21,15.710
22,16.005
23,16.321
24,16.639
25,16.898
26,17.224
27,17.777
28,18.179
29,18.432
30,18.977
31,19.548
32,20.228
33,20.573
34,20.911
35,21.203
36,21.827
37,22.152
38,22.397
39,22.788
40,23.045
41,23.614
42,24.128
43,24.405
44,24.922
45,25.620
46,26.563
47,27.063
48,27.500
49,28.003
50,28.445
51,28.751
52,29.318
53,29.919
54,30.393
55,30.863
56,31.345
57,31.999
58,32.814
59,33.674
60,34.154
61,35.034
62,35.815
63,36.443
64,37.024
65,38.423
66,39.492
67,40.522
68,41.230
69,41.954
70,43.454
71,44.546
72,45.402
73,46.164
74,46.960
75,47.734
76,48.690
77,49.549
78,50.771
79,52.035
80,52.958
81,56.951
82,58.522
83,60.365
84,61.987
85,66.532
86,69.915
87,75.354
88,81.471
89,100.026
90,271.590
91,281.550
92,294.727
93,305.169
94,319.299
95,323.854
96,335.448
97,349.936
98,368.874
99,386.495
100,484.737
