Percentage served,Time in ms
0,2.805
1,4.285
2,4.787
3,5.020
4,5.358
5,5.886
6,6.605
7,7.282
8,8.889
9,9.453
10,9.908
11,10.384
12,10.759
13,11.008
14,11.349
15,11.630
16,11.847
17,12.159
18,12.436
19,13.023
20,13.517
21,14.611
22,15.163
23,15.636
24,15.847
25,16.116
26,16.400
27,16.682
28,16.968
29,17.129
30,17.390
31,17.622
32,17.907
33,18.394
34,19.136
35,19.898
36,20.663
37,21.014
38,21.432
39,21.635
40,22.059
41,22.460
42,22.814
43,23.137
44,23.535
45,23.981
46,24.542
47,25.213
48,26.173
49,27.026
50,27.655
51,28.244
52,28.838
53,29.304
54,29.619
55,30.171
56,30.636
57,31.305
58,31.947
59,32.744
60,33.206
61,34.166
62,35.145
63,36.257
64,37.087
65,38.343
66,38.897
67,39.304
68,39.911
69,41.291
70,42.103
71,42.854
72,44.218
73,45.916
74,46.972
75,48.395
76,49.333
77,51.280
78,52.849
79,54.455
80,55.691
81,57.836
82,59.449
83,62.156
84,64.797
85,69.071
86,71.274
87,76.911
88,82.710
89,109.101
90,266.613
91,280.008
92,290.244
93,301.573
94,309.629
95,318.776
96,326.017
97,336.621
98,352.939
99,379.329
100,432.625
