Percentage served,Time in ms
0,2.829
1,4.008
2,4.348
3,4.814
4,5.084
5,5.446
6,5.832
7,6.710
8,7.640
9,9.100
10,9.624
11,9.932
12,10.344
13,10.583
14,10.755
15,11.094
16,11.401
17,11.791
18,11.992
19,12.544
20,13.127
21,13.608
22,14.963
23,15.525
24,15.827
25,16.243
26,16.540
27,16.646
28,16.985
29,17.530
30,17.828
31,18.171
32,18.897
33,19.868
34,20.511
35,21.111
36,21.770
37,22.138
38,22.528
39,22.818
40,23.177
41,23.523
42,24.054
43,24.482
44,25.292
45,25.697
46,26.858
47,27.293
48,27.967
49,28.586
50,29.140
51,29.458
52,29.619
53,30.679
54,31.085
55,31.867
56,32.271
57,32.839
58,33.439
59,34.277
60,34.843
61,35.733
62,36.855
63,37.686
64,38.555
65,39.422
66,40.075
67,40.863
68,41.255
69,41.755
70,42.627
71,43.348
72,43.745
73,44.969
74,45.639
75,46.510
76,47.811
77,48.930
78,50.303
79,51.171
80,53.711
81,55.994
82,59.240
83,60.682
84,62.746
85,66.682
86,69.888
87,81.426
88,96.055
89,109.758
90,265.015
91,282.323
92,294.363
93,303.202
94,311.689
95,319.370
96,346.994
97,369.605
98,392.219
99,407.006
100,445.919
