Percentage served,Time in ms
0,3.122
1,3.744
2,4.412
3,4.774
4,5.020
5,5.328
6,5.836
7,6.540
8,7.098
9,8.741
10,9.307
11,9.728
12,10.062
13,10.385
14,10.570
15,11.051
16,11.384
17,12.110
18,12.544
19,13.112
20,13.487
21,14.227
22,15.035
23,15.836
24,16.210
25,16.652
26,16.866
27,17.149
28,17.513
29,18.012
30,18.370
31,18.910
32,19.677
33,20.301
34,21.028
35,21.347
36,21.735
37,21.999
38,22.470
39,22.846
40,23.242
41,23.632
42,24.110
43,24.551
44,25.254
45,25.791
46,26.486
47,27.094
48,27.692
49,28.164
50,28.911
51,29.288
52,30.002
53,30.469
54,31.233
55,32.405
56,33.066
57,33.988
58,34.306
59,34.939
60,35.436
61,36.693
62,37.537
63,38.467
64,38.910
65,39.445
66,39.973
67,40.426
68,40.852
69,41.468
70,42.601
71,43.953
72,44.959
73,45.762
74,46.675
75,47.833
76,49.105
77,50.339
78,52.344
79,54.227
80,55.749
81,58.450
82,61.324
83,63.745
84,65.972
85,69.932
86,72.801
87,77.955
88,87.376
89,97.651
90,257.798
91,279.806
92,288.823
93,306.094
94,314.751
95,322.487
96,329.843
97,344.432
98,367.468
99,388.435
100,507.106
