Percentage served,Time in ms
0,2.820
1,3.842
2,4.260
3,4.633
4,4.942
5,5.398
6,5.899
7,6.317
8,6.941
9,7.756
10,8.995
11,9.434
12,9.883
13,10.013
14,10.260
15,10.723
16,11.212
17,11.534
18,11.912
19,12.297
20,12.981
21,13.550
22,14.378
23,14.957
24,15.312
25,15.716
26,15.946
27,16.402
28,16.810
29,17.153
30,17.446
31,17.899
32,18.300
33,18.582
34,19.567
35,20.258
36,21.075
37,21.456
38,21.885
39,22.315
40,22.717
41,22.915
42,23.430
43,23.839
44,24.352
45,24.672
46,25.269
47,26.106
48,27.024
49,27.663
50,28.062
51,28.613
52,29.109
53,29.463
54,29.916
55,30.242
56,30.678
57,31.332
58,32.035
59,33.122
60,33.939
61,34.903
62,35.541
63,36.397
64,36.875
65,37.921
66,38.729
67,39.583
68,40.424
69,41.072
70,41.737
71,42.310
72,43.477
73,45.381
74,46.489
75,47.602
76,49.093
77,50.453
78,52.355
79,53.225
80,54.845
81,56.838
82,59.067
83,60.163
84,63.196
85,65.846
86,69.975
87,76.617
88,81.943
89,96.619
90,267.799
91,287.985
92,301.866
93,308.837
94,316.429
95,326.118
96,334.053
97,341.380
98,368.718
99,412.741
100,534.882
