Percentage served,Time in ms
0,2.977
1,4.680
2,5.104
3,5.429
4,5.795
5,6.247
6,6.646
7,7.255
8,7.646
9,8.007
10,8.845
11,9.737
12,10.860
13,11.597
14,12.103
15,12.708
16,12.944
17,13.452
18,13.742
19,14.193
20,14.519
21,14.997
22,15.396
23,15.849
24,16.588
25,17.369
26,18.075
27,18.892
28,19.533
29,20.063
30,20.507
31,21.169
32,21.883
33,22.407
34,22.791
35,23.108
36,24.013
37,25.429
38,26.799
39,27.236
40,27.938
41,28.463
42,28.781
43,29.298
44,29.909
45,30.568
46,31.270
47,32.158
48,33.609
49,34.726
50,35.267
51,36.268
52,36.704
53,37.541
54,38.488
55,39.082
56,39.743
57,40.339
58,40.823
59,41.716
60,42.616
61,43.694
62,44.380
63,45.029
64,45.852
65,47.784
66,49.016
67,51.513
68,52.209
69,53.178
70,54.557
71,56.196
72,58.181
73,59.372
74,61.356
75,63.002
76,64.518
77,66.992
78,68.578
79,69.701
80,72.322
81,75.125
82,78.705
83,81.526
84,85.786
85,91.068
86,98.575
87,102.464
88,111.803
89,125.926
90,303.573
91,352.694
92,368.420
93,381.709
94,399.341
95,408.227
96,422.495
97,435.680
98,449.578
99,479.021
100,628.858
