Percentage served,Time in ms
0,3.051
1,4.271
2,4.866
3,5.111
4,5.505
5,5.816
6,6.229
7,6.514
8,6.750
9,7.017
10,7.518
11,8.099
12,8.890
13,11.123
14,11.943
15,12.345
16,12.822
17,13.306
18,13.655
19,13.988
20,14.486
21,14.866
22,15.247
23,16.141
24,16.850
25,17.827
26,18.345
27,19.443
28,19.820
29,20.283
30,20.715
31,21.170
32,21.681
33,22.108
34,22.444
35,23.094
36,23.978
37,24.791
38,25.571
39,26.675
40,27.364
41,27.695
42,28.200
43,28.828
44,29.341
45,29.741
46,30.686
47,31.316
48,32.474
49,33.502
50,34.491
51,35.169
52,36.022
53,36.836
54,37.498
55,38.323
56,39.207
57,39.924
58,40.963
59,43.205
60,43.801
61,44.447
62,45.525
63,46.547
64,47.410
65,49.058
66,50.572
67,51.621
68,52.957
69,54.607
70,56.548
71,57.424
72,58.765
73,61.336
74,62.950
75,65.090
76,66.914
77,68.739
78,71.516
79,73.471
80,75.555
81,78.277
82,81.746
83,83.953
84,87.102
85,94.251
86,99.358
87,106.960
88,118.083
89,153.476
90,316.344
91,358.815
92,376.049
93,388.550
94,409.695
95,424.665
96,444.966
97,454.229
98,467.454
99,499.167
100,556.675
