Percentage served,Time in ms
0,3.267
1,4.554
2,5.128
3,5.510
4,5.886
5,6.268
6,6.657
7,7.334
8,8.070
9,8.711
10,9.513
11,11.913
12,12.548
13,13.186
14,13.593
15,14.337
16,14.544
17,14.845
18,15.075
19,15.523
20,16.248
21,17.209
22,18.168
23,18.679
24,19.241
25,19.689
26,20.167
27,20.456
28,21.127
29,21.443
30,21.715
31,22.118
32,22.673
33,23.144
34,23.849
35,24.272
36,25.134
37,26.239
38,26.656
39,26.889
40,27.861
41,28.419
42,28.770
43,29.204
44,29.894
45,30.497
46,31.172
47,31.905
48,32.709
49,33.815
50,34.640
51,35.360
52,36.126
53,36.931
54,37.520
55,38.655
56,39.843
57,40.733
58,41.636
59,42.584
60,43.428
61,44.499
62,45.359
63,45.937
64,46.909
65,47.899
66,48.604
67,49.987
68,51.008
69,52.157
70,52.977
71,54.996
72,56.767
73,58.519
74,59.268
75,60.523
76,61.966
77,64.514
78,65.722
79,67.238
80,69.404
81,72.301
82,76.261
83,79.151
84,83.204
85,87.896
86,93.991
87,105.130
88,119.576
89,154.046
90,316.853
91,363.120
92,373.137
93,392.285
94,399.721
95,416.723
96,430.803
97,444.770
98,476.188
99,493.874
100,598.975
