Percentage served,Time in ms
0,3.324
1,4.691
2,5.263
3,5.693
4,6.221
5,6.407
6,6.737
7,7.100
8,7.675
9,8.237
10,9.329
11,10.766
12,11.810
13,12.631
14,12.825
15,13.280
16,13.727
17,14.007
18,14.380
19,14.861
20,15.442
21,15.874
22,16.312
23,17.424
24,18.941
25,19.518
26,20.004
27,20.447
28,21.197
29,21.606
30,22.001
31,22.548
32,22.961
33,23.392
34,24.178
35,24.899
36,26.305
37,26.805
38,27.317
39,27.854
40,28.385
41,28.673
42,29.262
43,29.688
44,30.366
45,30.960
46,31.278
47,31.813
48,32.743
49,33.647
50,34.425
51,34.941
52,35.807
53,36.728
54,37.228
55,37.588
56,38.341
57,39.194
58,40.600
59,41.766
60,42.594
61,43.915
62,44.594
63,45.304
64,46.232
65,47.245
66,48.419
67,49.591
68,50.608
69,52.801
70,53.560
71,54.841
72,55.522
73,57.424
74,59.096
75,60.135
76,61.959
77,63.693
78,66.106
79,67.537
80,68.985
81,71.281
82,75.280
83,80.419
84,81.685
85,85.032
86,89.357
87,100.939
88,107.374
89,127.243
90,313.721
91,359.864
92,380.364
93,403.023
94,419.020
95,433.635
96,446.710
97,461.157
98,496.919
99,527.116
100,588.291
