Percentage served,Time in ms
0,3.418
1,4.665
2,5.234
3,5.527
4,5.900
5,6.172
6,6.391
7,6.720
8,7.106
9,7.410
10,7.681
11,8.567
12,9.714
13,10.950
14,11.842
15,12.681
16,13.064
17,13.311
18,13.739
19,14.214
20,14.658
21,15.233
22,15.441
23,15.836
24,16.148
25,17.228
26,18.275
27,19.265
28,20.005
29,20.680
30,21.251
31,21.743
32,22.042
33,22.396
34,22.870
35,23.843
36,24.677
37,25.447
38,26.377
39,27.113
40,27.820
41,28.374
42,28.634
43,28.907
44,29.333
45,29.865
46,30.543
47,31.354
48,32.391
49,33.783
50,34.666
51,35.172
52,36.139
53,36.459
54,37.243
55,38.164
56,38.582
57,39.234
58,39.681
59,40.944
60,42.287
61,43.190
62,44.122
63,45.086
64,46.267
65,47.647
66,49.284
67,49.958
68,52.144
69,53.598
70,54.791
71,56.472
72,58.103
73,59.940
74,61.261
75,63.154
76,64.879
77,68.000
78,69.767
79,72.301
80,73.608
81,76.233
82,79.374
83,86.069
84,89.887
85,96.181
86,103.306
87,115.223
88,129.746
89,143.762
90,332.234
91,357.568
92,382.730
93,391.072
94,406.371
95,417.431
96,429.713
97,442.043
98,462.666
99,497.416
100,579.525
